微博链接,页码,微博id,用户昵称,发布时间,转发数,评论数,点赞数,微博内容,图片链接,网页链接
https://weibo.com/6135409613/FCVJWzwFi?refer_flag=1001030103_,2,4192784208467048,福清今日头条,2018年01月05日 10:58,0,0,2,近期部分水库蓄水较少，为增加饮水资源应地方政府要求，市气象局研判有利于人工增雨的作业天气过程，拟定于2018年1月6日至8日择机在福州马尾区、福清市、闽侯县、闽清县、罗源县和连江县开展人工增雨作业，5-8日有降雨天气系统，预报有雨的哦，小伙伴们出门记得带上雨具。VIA：福州气象#福清市[地点]# 收起d,"['https://wx1.sinaimg.cn/thumb150/006Hdyjzgy1fn5jpssu4mj318g0vracs.jpg', 'https://wx2.sinaimg.cn/thumb150/006Hdyjzgy1fn5jpsraggj30bf0g975f.jpg']",[]
https://weibo.com/6072764868/FCVpRCVDI?refer_flag=1001030103_,2,4192771759278034,乐生活在福州,2018年01月05日 10:09,0,0,0,#福州生活#6-8日福州市多地将实施火箭人工增雨作业！有出行计划的盆友们一定注意了！,[],[]
https://weibo.com/1863848352/FCVlx7tv7?refer_flag=1001030103_,3,4192769071781701,看福清官方微博,2018年01月05日 09:58,3,0,0,#看福清FQLOOK.CN# 【福清要“人工增雨”了，大家带好雨具】6-8日福州市多地将实施火箭人工增雨作业@福州气象 近期部分水库蓄水较少，为增加饮水资源应地方政府要求，市气象局研判有利于人工增雨的作业天气过程，拟定于2018年1月6日至8日择机在福州马尾区、福清市、闽侯县、闽清县、罗源县和连江县开展人工增雨作业 ​​​，5-8日有降雨天气系统，预报有雨的哦，小伙伴们出门记得带上雨具。@福清生活情报员 收起d,"['https://wx2.sinaimg.cn/thumb150/6f1811a0gy1fn5hzbd6k0j20c80hvtaz.jpg', 'https://wx1.sinaimg.cn/thumb150/6f1811a0gy1fn5hzbetncj20c80i1di9.jpg', 'https://wx3.sinaimg.cn/thumb150/6f1811a0gy1fn5hzd9tjxj20c8096js7.jpg', 'https://wx3.sinaimg.cn/thumb150/6f1811a0gy1fn5hzd9fbjj20c8096jrt.jpg']",[]
https://weibo.com/1699957812/FCVk9mNxY?refer_flag=1001030103_,3,4192768215433678,海峡网-福建报业新媒体网站,2018年01月05日 09:55,0,0,0,【6-8日福州市多地将实施火箭人工增雨作业】@福州气象 近期部分水库蓄水较少，为增加饮水资源应地方政府要求，市气象局研判有利于人工增雨的作业天气过程，拟定于2018年1月6日至8日择机在福州马尾区、福清市、闽侯县、闽清县、罗源县和连江县开展人工增雨作业 ​​​，5-8日有降雨天气系统，预报有雨的哦，小伙伴们出门记得带上雨具。 收起d,"['https://wx2.sinaimg.cn/thumb150/65534c34gy1fn5hdgwgp9j20c80hvgt9.jpg', 'https://wx2.sinaimg.cn/thumb150/65534c34gy1fn5hdm4o45j20c807v41v.jpg']",[]
https://weibo.com/1787523265/FCVk9mNtZ?refer_flag=1001030103_,3,4192768215433431,福州同城会,2018年01月05日 09:55,3,6,4,#福州身边事# 【6-8日福州市多地将实施火箭人工增雨作业】@福州气象：近期部分水库蓄水较少，为增加饮水资源应地方政府要求，市气象局研判有利于人工增雨的作业天气过程，拟定于2018年1月6日至8日择机在福州马尾区、福清市、闽侯县、闽清县、罗源县和连江县开展人工增雨作业 ​​​，5-8日有降雨天气系统，预报有雨的哦，小伙伴们出门记得带上雨具 收起d,"['https://wx2.sinaimg.cn/thumb150/6a8b70c1gy1fn5hn1ba4bj20k00f00u6.jpg', 'https://wx3.sinaimg.cn/thumb150/6a8b70c1gy1fn5hn1n2dbj20k00f0jst.jpg', 'https://wx3.sinaimg.cn/thumb150/6a8b70c1gy1fn5hn21gpmj20ku0uq79m.jpg', 'https://wx3.sinaimg.cn/thumb150/6a8b70c1gy1fn5hn205esj20ku0ugq7t.jpg']",[]
https://weibo.com/5148916345/FCVgVj5Ta?refer_flag=1001030103_,3,4192766214550872,自贡气象,2018年01月05日 09:47,0,0,0,【气象信息快报】自贡市气象台1月5日9点44分发布气象信息快报：2至4日，受冷空气影响我市最高气温下降到7度左右，日平均气温累计下降4到5度。人影部门利用这次降温降雨过程，多次开展人工增雨消污作业，有力地促进了空气质量的改善。 ​,['https://wx1.sinaimg.cn/orj360/005CsklPgy1fn5hnqhukjj30jr0ldjrs.jpg'],[]
https://weibo.com/2426952957/FCVeBFzL9?refer_flag=1001030103_,3,4192764779908911,菜菜的生活日常,2018年01月05日 09:41,0,3,0,#福州身边事# 【6-8日福州市多地将实施火箭人工增雨作业】@福州气象 近期部分水库蓄水较少，为增加饮水资源应地方政府要求，市气象局研判有利于人工增雨的作业天气过程，拟定于2018年1月6日至8日择机在福州马尾区、福清市、闽侯县、闽清县、罗源县和连江县开展人工增雨作业 ​​​，5-8日有降雨天气系统，预报有雨的哦，小伙伴们出门记得带上雨具。via福州头条 收起d,"['https://wx3.sinaimg.cn/thumb150/90a85cfdgy1fn5hhubobxj20c80hvgmz.jpg', 'https://wx3.sinaimg.cn/thumb150/90a85cfdgy1fn5hhuka5bj20c80i1abi.jpg']",[]
https://weibo.com/2824331200/FCVdbmiky?refer_flag=1001030103_,3,4192763895313682,我爱小福州,2018年01月05日 09:37,1,3,2,#福州身边事# 【6-8日福州市多地将实施火箭人工增雨作业】@福州气象：近期部分水库蓄水较少，为增加饮水资源应地方政府要求，市气象局研判有利于人工增雨的作业天气过程，拟定于2018年1月6日至8日择机在福州马尾区、福清市、闽侯县、闽清县、罗源县和连江县开展人工增雨作业 ​​​，5-8日有降雨天气系统，预报有雨的哦，小伙伴们出门记得带上雨具。#福州天气# 收起d,"['https://wx3.sinaimg.cn/thumb150/a857dfc0gy1fn5h4ogli0j20k00f00uh.jpg', 'https://wx4.sinaimg.cn/thumb150/a857dfc0gy1fn5h4p161wj20k00f0tag.jpg', 'https://wx4.sinaimg.cn/thumb150/a857dfc0gy1fn5h4nwnsvj20ku0uqafo.jpg', 'https://wx1.sinaimg.cn/thumb150/a857dfc0gy1fn5h4pfckdj20ku0ugq83.jpg']",[]
https://weibo.com/1715196611/FCVahprxl?refer_flag=1001030103_,3,4192762096064055,福建987私家车广播,2018年01月05日 09:30,0,1,0,【6-8日福州市多地将实施火箭人工增雨作业】@福州气象 近期部分水库蓄水较少，为增加饮水资源应地方政府要求，市气象局研判有利于人工增雨的作业天气过程，拟定于2018年1月6日至8日择机在福州马尾区、福清市、闽侯县、闽清县、罗源县和连江县开展人工增雨作业 ​​​，5-8日有降雨天气系统，预报有雨的哦，小伙伴们出门记得带上雨具。via福州头条 收起d,"['https://wx2.sinaimg.cn/thumb150/663bd2c3gy1fn5h5t7f5cj20c80hvtaz.jpg', 'https://wx4.sinaimg.cn/thumb150/663bd2c3gy1fn5h5r9hbhj20c807v3z5.jpg', 'https://wx2.sinaimg.cn/thumb150/663bd2c3gy1fn5h5th1ugj20c80i1di9.jpg']",[]
https://weibo.com/2679747021/FD90Zp6fT?refer_flag=1001030103_,1,4193294495982249,厦门城新鲜事,2018年01月06日 20:46,17,40,36,#厦门爆料#【今日人工降雨 厦马明日雨中开跑！】明天厦门马拉松开跑！然鹅今天气象局实施厦门史上单次投入最大的立体式人工增雨作业。明天白天是小雨到中雨的天气！又湿又冷，希望马拉松选手hold住！！！ ​,"['https://wx4.sinaimg.cn/thumb150/9fb9b1cdgy1fn767o3qqrj20qo0qo42o.jpg', 'https://wx1.sinaimg.cn/thumb150/9fb9b1cdgy1fn767f7jrej20qo239n8u.jpg', 'https://wx4.sinaimg.cn/thumb150/9fb9b1cdgy1fn767hq8qsj20zk0qotg3.jpg', 'https://wx4.sinaimg.cn/thumb150/9fb9b1cdgy1fn767oh9noj20zk0qodjc.jpg', 'https://wx2.sinaimg.cn/thumb150/9fb9b1cdgy1fn76bmhr7fj20qo1beado.jpg', 'https://wx4.sinaimg.cn/thumb150/9fb9b1cdgy1fn767j3cedj21ba0qojwh.jpg', 'https://wx3.sinaimg.cn/thumb150/9fb9b1cdgy1fn767z8auej20zk0qowh6.jpg', 'https://wx1.sinaimg.cn/thumb150/9fb9b1cdgy1fn767nk67wj21400qojzj.jpg', 'https://wx1.sinaimg.cn/thumb150/9fb9b1cdgy1fn767kz707j20j40npq5p.jpg']",[]
https://weibo.com/1737427682/FD8Gxa5bq?refer_flag=1001030103_,1,4193281812403208,i大苹果,2018年01月06日 19:55,0,1,0,【“雨神”飞机驰援 来厦人工增雨】新年的第一场雨淅淅沥沥的，很多人不知道，这场雨是今年厦门人工增雨作业的“开门红”。此次燃放增雨烟条后，地面有火箭弹待命，空中还有厦门从赣粤闽人工影响天气指挥中心商调来的一架运12增雨飞机发力，可谓我市史上单次投入最大的立体式人工增雨作业。 O“雨神”飞机驰援 来厦人工增雨 收起d,[],['http://t.cn/RHBRJDm']
https://weibo.com/1650750990/FD8axegOq?refer_flag=1001030103_,1,4193261973401222,看厦门,2018年01月06日 18:37,21,45,32,新年的第一场雨淅淅沥沥的，很多人不知道，今天这场雨是这架从赣粤闽人工影响天气指挥中心调来的运12增雨飞机，来厦门进行人工增雨作业好了，你赶紧飞回去别下了，我火车站出来被淋成狗了 ​,"['https://wx3.sinaimg.cn/thumb150/6264760egy1fn72jt7v7ej20dw07umyk.jpg', 'https://wx2.sinaimg.cn/thumb150/6264760egy1fn72jtma4hj20dw09igno.jpg', 'https://wx2.sinaimg.cn/thumb150/6264760egy1fn72ju0ebvj20dw07uta7.jpg']",[]
https://weibo.com/5693194807/FD7SEysln?refer_flag=1001030103_,1,4193250888212109,新浪跑步,2018年01月06日 17:53,17,26,7,知道要跑#厦门马拉松# 还人工增雨，这是什么操作#马上搜到你# ​,['https://wx2.sinaimg.cn/orj360/006di42Hly1fn71atvo34j30qo1bf7bp.jpg'],[]
https://weibo.com/1763327612/FD7NZutoe?refer_flag=1001030103_,2,4193247997262818,最福建,2018年01月06日 17:41,0,1,0,【厦门昨日展开史上单次投入最大的立体式人工增雨】去年入秋以来，厦门市气象局已多次开展人工增雨作业，有效缓解了旱情。昨天，记者走近这支队伍，了解了人工增雨背后鲜为人知的故事。,[],[]
https://weibo.com/1787430513/FD7NPdH58?refer_flag=1001030103_,2,4193247893263874,厦门同城会,2018年01月06日 17:41,1,2,0,【厦门昨日展开史上单次投入最大的立体式人工增雨】去年入秋以来，厦门市气象局已多次开展人工增雨作业，有效缓解了旱情。昨天，记者走近这支队伍，了解了人工增雨背后鲜为人知的故事。,[],[]
https://weibo.com/1740522895/FD7Nas2Kk?refer_flag=1001030103_,2,4193247486683744,新浪厦门,2018年01月06日 17:39,40,90,17,#厦门爆料#【厦门昨日展开史上单次投入最大的立体式人工增雨】新年的第一场雨淅淅沥沥的，很多人不知道，这场雨是今年厦门人工增雨作业的“开门红”。燃放增雨烟条后，地面有火箭弹待命，空中有增雨飞机发力，可谓厦门市史上单次投入最大的立体式人工增雨作业。厦门晚报： O厦门昨日展开史上单次投入最大的立体式人工增雨 ​,[],['http://t.cn/RHBkGbp']
https://weibo.com/1763270164/FD7AU8PGL?refer_flag=1001030103_,2,4193239882105319,厦门身边事,2018年01月06日 17:09,5,17,6,#厦门爆料#【“雨神”飞机驰援，来厦人工增雨】新年的第一场雨淅淅沥沥的，很多人不知道，这场雨是今年厦门人工增雨作业的“开门红”。此次燃放增雨烟条后，地面有火箭弹待命，空中还有厦门从赣粤闽人工影响天气指挥中心商调来的一架运12增雨飞机发力，可谓我市史上单次投入最大的立体式人工增雨作业。 O“雨神”飞机驰援 来厦人工增雨 收起d,[],['http://t.cn/RHBRJDm']
https://weibo.com/6068931206/FD7z8dnTj?refer_flag=1001030103_,2,4193238783190105,生活在厦门,2018年01月06日 17:04,0,2,0,#厦门爆料#“雨神”飞机驰援，来厦人工增雨,[],[]
https://weibo.com/1740952902/FD7kLBvc1?refer_flag=1001030103_,2,4193229878938045,厦门晚报,2018年01月06日 16:29,20,36,8,【“雨神”飞机驰援 来厦人工增雨】新年的第一场雨淅淅沥沥的，很多人不知道，这场雨是今年厦门人工增雨作业的“开门红”。此次燃放增雨烟条后，地面有火箭弹待命，空中还有厦门从赣粤闽人工影响天气指挥中心商调来的一架运12增雨飞机发力，可谓我市史上单次投入最大的立体式人工增雨作业。 O“雨神”飞机驰援 来厦人工增雨 收起d,[],['http://t.cn/RHBRJDm']
https://weibo.com/5079094736/FD72uodYt?refer_flag=1001030103_,2,4193218545773593,汉中综合广播,2018年01月06日 15:44,0,0,0,#新闻正前方#1日6日12:00—13:00 ，汉中广播电视台综合广播《新闻正前方》一周精华版之《新闻最TOP》主要内容如下：1、略阳县积极筹备春节期间文化惠民演出活动；2、洋县开展“明理、感恩、自强”文艺巡演走基层活动；3、洋县实施人工增雨有效改善空气质量；4、佛坪积极应对雨雪降温天气，确保市民安全出行；5、城固县强力推进健康扶贫工作，圆百姓健康梦。欢迎收听FM95.6汉中综合广播！ 收起d,['https://wx4.sinaimg.cn/orj360/005xJmyQly1fn6xlwk2t8j30dv09gaae.jpg'],[]
https://weibo.com/2598722917/FD4TsxQsD?refer_flag=1001030103_,2,4193136068066487,越牛新闻,2018年01月06日 10:16,2,0,1,【“炮弹”掉入农户院中】柯桥区王坛镇新联村村民朱先生反映说1月4日中午，一个带降落伞的“炮弹”掉落他家，引来村民们诸多猜测和恐慌。“可能是人工增雨火箭弹，具体是什么还要确认。”该镇人武部工作人员实地查看后反馈说。从柯桥区气象部门了解到，4日当天中午，他们确实在王坛汤浦水库一带发射过人工增雨弹，至于掉在农户家的物体是不是跟他们发射有关，需要到现场确认。昨天下午，柯桥区气象部门工作人员确认，这确实是一枚人工增雨火箭弹残骸，燃料已经耗尽，排除爆炸的可能性，对环境也不会造成危害。据悉，当天，他们一共发射了4枚这样的火箭弹。这几天雨势不小，为什么还要人工增雨呢？原来，由于最近几个月降雨太少，作为绍兴“三区”主要供水源的汤浦水库供水形势已很严峻，气象部门才应要求对这里实施人工增雨。 收起d,['https://wx2.sinaimg.cn/orj360/9ae55d65gy1fn6o4xbg2lj208c069wfz.jpg'],[]
https://weibo.com/6203671255/FCZY0vAAF?refer_flag=1001030103_,3,4192946687528825,知音难觅对牛弹琴也难,2018年01月05日 21:44,0,0,0,【澎湃新闻：青海：黄河上游12年人工增雨增加径流量近100亿立方米】 O青海：黄河上游12年人工增雨增加径流量近100亿立方米 ​,[],['http://t.cn/RH3Abuq']
https://weibo.com/1798339075/FDhHdkzKq?refer_flag=1001030103_,1,4193628194903978,厦门天文在线,2018年01月07日 18:52,0,1,1,"#厦门爆料#【厦门请来""雨神""催下2018第一场雨史上单次投入最大】为了这次立体式人工增雨作业，厦门前日专门从赣粤闽人工影响天气指挥中心商调来了一架运12增雨飞机。它们在厦门上空穿云而行，并在云中播撒碘化银进行催化降雨；而地面发射的增雨火箭弹，弹头部位也装有碘化银，升空后同样在云层里穿行，过程大概持续10秒左右，其间碘化银被大量播撒出来，从而催化出大量雨滴。过后火箭弹会爆炸成碎片，避免对地面人和物造成危害。未来三天只会越来越冷。O网页链接 收起d","['https://wx3.sinaimg.cn/thumb150/67be458fgy1fn7wjmxg8wj20j60ck783.jpg', 'https://wx4.sinaimg.cn/thumb150/67be458fgy1fn7wjmxuf5j208o090jsw.jpg', 'https://wx2.sinaimg.cn/thumb150/67be458fgy1fn7whhmo0pj208c05kt8v.jpg', 'https://wx1.sinaimg.cn/thumb150/67be458fgy1fn7whhndq6j20dw07u74l.jpg', 'https://wx2.sinaimg.cn/thumb150/67be458fgy1fn7whhnn6pj20dw07uaao.jpg', 'https://wx4.sinaimg.cn/thumb150/67be458fgy1fn7whhohv9j20dw07udgx.jpg', 'https://wx1.sinaimg.cn/thumb150/67be458fgy1fn7whho4phj20hs0awq3r.jpg', 'https://wx2.sinaimg.cn/thumb150/67be458fgy1fn7wllcuzqj20j60eeq5i.jpg', 'https://wx1.sinaimg.cn/thumb150/67be458fgy1fn7wllctvhj20j60eeju4.jpg']",['http://t.cn/RHdoVQc']
https://weibo.com/3174585915/FDgTIjFJm?refer_flag=1001030103_,1,4193597504688648,福清大街小巷,2018年01月07日 16:50,1,9,13,福清很久没下雨了，这一场雨貌似不够填充，东张水库进行人工增雨 L福清大街小巷的秒拍视频 ​,[],[]
https://weibo.com/3477137713/FDgLxj6VZ?refer_flag=1001030103_,1,4193592434554891,五莲气象,2018年01月07日 16:30,0,1,1,五莲县今日雪情及未来一周天气预报       从清晨开始的这场雪截至到16时，我县降水量1.1毫米（因冬季各乡镇区域站雨量传感器停用，用县城气象局测点数据代表全县降水量），由于今天我县气温一直在-0.5度至1.5度之间徘徊，导致雪花随降随化，硬化的路面上没有形成积雪。       虽然雪是好雪，总觉得小了一点儿，让人不过瘾，但是气象局的同志们确实是尽了最大努力，早上5点多就从家出发奔赴到石场、于里乡镇的人工影响天气作业点进行人工增雪，看到橘黄的灯光，忙碌的身影，不由非常心疼他们。这次小编因值班没有到现场，其实也是一夜未眠，不停地看天气形势图，那种心尖尖上的焦急难以用语言来描述。      多想让雪下得大点再大点啊！无奈这次系统仍然同上次一样从西南向东北移动，而我区位于日照的东北方向，所以相比日照和莒县，五莲的降水仍然是最小的。不过，对于久旱未雨的五莲来说，这次降水也算雪中送炭，净化了空气，冲洗了地面的灰尘，降低了森林火险等级。      预计今天夜间有雨夹雪，明天白天转多云，未来一周是我县入冬以来最冷的一周，市民们一定注意防寒保暖哦！星期一（8日）：阴有雨夹雪转多云，北到西北风4～5级，-4～3℃星期二（9日）：晴到多云，西北到西风4～5级，        -7～3℃星期三（10日）：晴到多云，西北风4级，            -8～-1℃星期四（11日）：晴到多云，西北风4级，              -9～-2℃星期五（12日）：晴到多云，西北风转西南风3～4级， -10～0℃星期六（13日）：晴转多云，偏南风3～4级，         -8～3℃星期日（14日）：多云，偏南风3～4级，             -4～7℃ 收起d,[],[]
https://weibo.com/1993869555/FDgciEvTr?refer_flag=1001030103_,1,4193570589655721,黄咔啰,2018年01月07日 15:03,0,0,0,Why??? //@微博跑步:#厦门马拉松# 雨中开跑，实乃气象局实施厦门史上单次投入最大的立体式人工增雨作业,['https://wx4.sinaimg.cn/orj360/eb3865c5gy1fn7xim0bg8j20gj0d3afk.jpg'],[]
https://weibo.com/1635499045/FDfyTzaWq?refer_flag=1001030103_,2,4193546158383542,福鼎事,2018年01月07日 13:26,3,5,1,福鼎市降水量持续偏少，对居民生活、农业生产和森林防火带来不利影响。根据天气形势的分析，福鼎市人民政府决定于1月6日～1月8日在福鼎市范围内利用火箭炮实施人工增雨作业。 ​,"['https://wx1.sinaimg.cn/thumb150/617bbc25gy1fn7z8dzbbjj20zk0npn2z.jpg', 'https://wx2.sinaimg.cn/thumb150/617bbc25gy1fn7z8f2acuj20qo0z948f.jpg', 'https://wx2.sinaimg.cn/thumb150/617bbc25gy1fn7z8fynrnj20zk0nptei.jpg', 'https://wx1.sinaimg.cn/thumb150/617bbc25gy1fn7z8d3bnqj20zk0pmn0h.jpg', 'https://wx3.sinaimg.cn/thumb150/617bbc25gy1fn7z8ggm6tj20q30nqdi9.jpg', 'https://wx4.sinaimg.cn/thumb150/617bbc25gy1fn7z8h2nanj20f90kuwh8.jpg']",[]
https://weibo.com/2769678720/FDfePgVkL?refer_flag=1001030103_,2,4193533714033643,微博跑步,2018年01月07日 12:36,2,1,3,#厦门马拉松# 雨中开跑，实乃气象局实施厦门史上单次投入最大的立体式人工增雨作业,['https://wx4.sinaimg.cn/orj360/eb3865c5gy1fn7xim0bg8j20gj0d3afk.jpg'],[]
https://weibo.com/3946341829/FDfexwFxW?refer_flag=1001030103_,2,4193533537786204,悦跑圈,2018年01月07日 12:36,4,7,15,#厦门马拉松# 雨中开跑，实乃气象局实施厦门史上单次投入最大的立体式人工增雨作业又湿又冷的天气，厦马选手真的是棒棒哒 ​,['https://wx4.sinaimg.cn/orj360/eb3865c5gy1fn7xim0bg8j20gj0d3afk.jpg'],[]
https://weibo.com/1763327612/FDeYKwMZv?refer_flag=1001030103_,2,4193523747814821,最福建,2018年01月07日 11:57,0,0,0,"#厦门爆料#【厦门请来""雨神""催下2018第一场雨史上单次投入最大】为了这次立体式人工增雨作业，厦门前日专门从赣粤闽人工影响天气指挥中心商调来了一架运12增雨飞机。它们在厦门上空穿云而行，并在云中播撒碘化银进行催化降雨；而地面发射的增雨火箭弹，弹头部位也装有碘化银，升空后同样在云层里穿行，过程大概持续10秒左右，其间碘化银被大量播撒出来，从而催化出大量雨滴。过后火箭弹会爆炸成碎片，避免对地面人和物造成危害。未来三天只会越来越冷。O网页链接 收起d","['https://wx3.sinaimg.cn/thumb150/67be458fgy1fn7wjmxg8wj20j60ck783.jpg', 'https://wx4.sinaimg.cn/thumb150/67be458fgy1fn7wjmxuf5j208o090jsw.jpg', 'https://wx2.sinaimg.cn/thumb150/67be458fgy1fn7whhmo0pj208c05kt8v.jpg', 'https://wx1.sinaimg.cn/thumb150/67be458fgy1fn7whhndq6j20dw07u74l.jpg', 'https://wx2.sinaimg.cn/thumb150/67be458fgy1fn7whhnn6pj20dw07uaao.jpg', 'https://wx4.sinaimg.cn/thumb150/67be458fgy1fn7whhohv9j20dw07udgx.jpg', 'https://wx1.sinaimg.cn/thumb150/67be458fgy1fn7whho4phj20hs0awq3r.jpg', 'https://wx2.sinaimg.cn/thumb150/67be458fgy1fn7wllcuzqj20j60eeq5i.jpg', 'https://wx1.sinaimg.cn/thumb150/67be458fgy1fn7wllctvhj20j60eeju4.jpg']",['http://t.cn/RHdoVQc']
https://weibo.com/1787430513/FDeYCgUG9?refer_flag=1001030103_,2,4193523664031125,厦门同城会,2018年01月07日 11:56,1,3,1,"#厦门爆料#【厦门请来""雨神""催下2018第一场雨史上单次投入最大】为了这次立体式人工增雨作业，厦门前日专门从赣粤闽人工影响天气指挥中心商调来了一架运12增雨飞机。它们在厦门上空穿云而行，并在云中播撒碘化银进行催化降雨；而地面发射的增雨火箭弹，弹头部位也装有碘化银，升空后同样在云层里穿行，过程大概持续10秒左右，其间碘化银被大量播撒出来，从而催化出大量雨滴。过后火箭弹会爆炸成碎片，避免对地面人和物造成危害。未来三天只会越来越冷。O网页链接 收起d","['https://wx3.sinaimg.cn/thumb150/67be458fgy1fn7wjmxg8wj20j60ck783.jpg', 'https://wx4.sinaimg.cn/thumb150/67be458fgy1fn7wjmxuf5j208o090jsw.jpg', 'https://wx2.sinaimg.cn/thumb150/67be458fgy1fn7whhmo0pj208c05kt8v.jpg', 'https://wx1.sinaimg.cn/thumb150/67be458fgy1fn7whhndq6j20dw07u74l.jpg', 'https://wx2.sinaimg.cn/thumb150/67be458fgy1fn7whhnn6pj20dw07uaao.jpg', 'https://wx4.sinaimg.cn/thumb150/67be458fgy1fn7whhohv9j20dw07udgx.jpg', 'https://wx1.sinaimg.cn/thumb150/67be458fgy1fn7whho4phj20hs0awq3r.jpg', 'https://wx2.sinaimg.cn/thumb150/67be458fgy1fn7wllcuzqj20j60eeq5i.jpg', 'https://wx1.sinaimg.cn/thumb150/67be458fgy1fn7wllctvhj20j60eeju4.jpg']",['http://t.cn/RHdoVQc']
https://weibo.com/1740522895/FDeXY62Ny?refer_flag=1001030103_,2,4193523261440728,新浪厦门,2018年01月07日 11:55,32,123,31,"#厦门爆料#【厦门请来""雨神""催下2018第一场雨史上单次投入最大】为了这次立体式人工增雨作业，厦门前日专门从赣粤闽人工影响天气指挥中心商调来了一架运12增雨飞机。它们在厦门上空穿云而行，并在云中播撒碘化银进行催化降雨；而地面发射的增雨火箭弹，弹头部位也装有碘化银，升空后同样在云层里穿行，过程大概持续10秒左右，其间碘化银被大量播撒出来，从而催化出大量雨滴。过后火箭弹会爆炸成碎片，避免对地面人和物造成危害。未来三天只会越来越冷。O网页链接 收起d","['https://wx3.sinaimg.cn/thumb150/67be458fgy1fn7wjmxg8wj20j60ck783.jpg', 'https://wx4.sinaimg.cn/thumb150/67be458fgy1fn7wjmxuf5j208o090jsw.jpg', 'https://wx2.sinaimg.cn/thumb150/67be458fgy1fn7whhmo0pj208c05kt8v.jpg', 'https://wx1.sinaimg.cn/thumb150/67be458fgy1fn7whhndq6j20dw07u74l.jpg', 'https://wx2.sinaimg.cn/thumb150/67be458fgy1fn7whhnn6pj20dw07uaao.jpg', 'https://wx4.sinaimg.cn/thumb150/67be458fgy1fn7whhohv9j20dw07udgx.jpg', 'https://wx1.sinaimg.cn/thumb150/67be458fgy1fn7whho4phj20hs0awq3r.jpg', 'https://wx2.sinaimg.cn/thumb150/67be458fgy1fn7wllcuzqj20j60eeq5i.jpg', 'https://wx1.sinaimg.cn/thumb150/67be458fgy1fn7wllctvhj20j60eeju4.jpg']",['http://t.cn/RHdoVQc']
https://weibo.com/1737427682/FDcNT0jJ7?refer_flag=1001030103_,3,4193440130075833,i大苹果,2018年01月07日 06:25,0,0,0,辛苦工作人员了。不过我不喜欢人工增雨的气象部门的人 @厦门市气象台,"['https://wx2.sinaimg.cn/thumb150/7100c700gy1fn7mn72ez4j20np0hsabg.jpg', 'https://wx3.sinaimg.cn/thumb150/7100c700gy1fn7mn8bf04j20np0hs76r.jpg']",[]
https://weibo.com/5887073974/FDru2f8bN?refer_flag=1001030103_,1,4194004423606403,宁德广播电视台,2018年01月08日 19:47,0,0,0,#今日闽东# 【入冬以来降水量持续偏少 我市部分县市实施人工增雨作业】入冬以来，我市部分县市降水量持续偏少，给居民生活、农业生产和森林防火带来不利影响。从1月6日起，古田、屏南、福安、福鼎等地进行了人工增雨作业。其中，古田是由于达到了气候上的小旱而实施人工增雨，屏南、福安、福鼎等地人工增雨主要为了蓄水和生产需求。在福鼎，当地气象部门根据天气形势分析，开展为期两天的人工增雨作业。1月6日上午，工作人员在贯岭镇作业点，经过现场准备、天气分析、空域审批，首次作业发射火箭弹四发四响，在随后的4个小时内，有5个乡镇雨量大于10mm。 L宁德电视台的秒拍视频 收起d,[],[]
https://weibo.com/5085784807/FDqCFC20v?refer_flag=1001030103_,1,4193971339064183,福鼎白茶之旅,2018年01月08日 17:35,0,0,1,#宁德爆料#【超酷！你以为这两天福鼎的雨是自然降雨？真相在这里⋯⋯】自进入10月份以来，福鼎市降水量持续偏少，对居民生活、农业生产和森林防火带来不利影响。根据天气形势的分析，福鼎市人民政府决定于1月6日～1月8日在福鼎市范围内利用火箭炮实施人工增雨作业。via:幸福福鼎编辑部  @福鼎本地资讯,[],[]
https://weibo.com/2671165132/FDqxs6WKu?refer_flag=1001030103_,1,4193968101655802,马尾那点事儿,2018年01月08日 17:22,0,2,4,#马尾身边事# 1月6日上午7时许，福州市气象局马尾气象分局组织人员在茶洋山连续发射6枚人工增雨火箭弹。这是我区今年首次实施人工增雨作业。1月8日，记者从白眉供水公司了解到，人工增雨作业后，我区普降中到大雨，至8日8时，白眉水库累计72小时降雨量达67毫米，新增库容29万立方米，全区旱情得到有效缓解。 收起d,['https://wx1.sinaimg.cn/orj360/9f36beccgy1fn9boxllynj20ke0gc76f.jpg'],[]
https://weibo.com/3707220171/FDqqPA6lk?refer_flag=1001030103_,2,4193963998604194,屏南县融媒体中心,2018年01月08日 17:06,0,0,1,【县气象局开展人工增雨作业】     去年秋冬季以来，我县降水明显偏少，全县生产生活用水出现紧张局面，为缓解屏南旱情，县气象局开展人工增雨作业。 L屏南广播电视台的秒拍视频 ​,[],[]
