微博链接,页码,微博id,用户昵称,发布时间,转发数,评论数,点赞数,微博内容,图片链接,网页链接
https://weibo.com/5612915177/FDpxpkxj2?refer_flag=1001030103_,1,4193929634894592,济南房产网官微,2018年01月08日 14:50,0,0,1,"#济南身边事# 首雪过后冷空气相伴而到 济南11日最高气温降至-2℃O网页链接6日夜间，济南迎来了今年的第一场雪。为了助力初雪“赴约”，截至7日中午，市人工影响天气办公室共发射95枚人工增雨雪火箭弹。此外，市气象台7日16时继续发布道路结冰黄色预警信号，市民出行要注意安全。首雪过后,冷空气也相伴而到，据市气象局预报，未来几天气温将持续下降，11日最高气温更是降至-2℃。俗话说“下雪不冷化雪冷”，此次降雪过后的气温变化就印证了这一道理。据市气象局最新天气预报显示，8日-11日气温将持续下降，10日,部分地区最低气温降至-11℃，11日,最高气温将降至“冰点”以下，仅为-2℃。此外，8日风力增大，将从北风2～3级逐渐增强到3～4级阵风6级，至9日风力减小，市民外出要做好防风保暖措施。不过好消息是，此次降温不会持续太久，12日-14日气温将逐步回升，最高气温重回0℃以上，最低气温也回升至-3℃左右。未来几天的具体天气预报为，7日夜间阴，局部地区有小雪，8日晨前后有轻雾或雾，8日多云转晴，北风2～3级逐渐增强到3～4级阵风6级，8日晨最低气温济阳、商河-7℃左右，市区及其他县区-4℃左右，最高气温2℃左右。8日夜间到9日晴到少云，北风短时南风3级，最低气温济阳、商河-10℃，市区及其他县区-6℃左右，最高气温4℃左右。10日晴间多云，南风转北风都是3级，最低气温济阳、商河、章丘-11℃左右，市区及其他县区-8℃，最高气温1℃左右。11日晴，北风转南风都是3级，气温持续较低，最高气温-2℃左右。12日-14日晴到多云，南风3级，气温逐步回升。 收起d",[],['http://t.cn/RHkdRFE']
https://weibo.com/1758613545/FDplTrUWC?refer_flag=1001030103_,1,4193922496653754,财经王大拿,2018年01月08日 14:21,0,0,0,【多地迎明显降雪降温天气 恒源煤电等公司回应影响情况】未来一周，国内多地进入明显降雪降温的“超寒模式”。对此，多家公司回应天气变化对业务影响情况。其中，恒源煤电(600971)表示，皖北大雪持续时间较短，公司煤炭销售以铁路运输为主，对生产经营影响相对有限；森远股份(300210)称，目前公司除雪设备销售正常；新余国科(300722)称，目前公司业务还在人工增雨(雪)阶段，减少雪灾灾害是公司、整个行业的愿景，公司会以此为奋斗目标，研发出更多产品。恒源煤电 sh600971 收起d,[],[]
https://weibo.com/1503491352/FDphp6jbq?refer_flag=1001030103_,2,4193919711503712,彬哥看盘,2018年01月08日 14:10,0,0,0,【多地迎明显降雪降温天气 恒源煤电等公司回应影响情况】未来一周，国内多地进入明显降雪降温的“超寒模式”。对此，多家公司回应天气变化对业务影响情况。其中，恒源煤电(600971)表示，皖北大雪持续时间较短，公司煤炭销售以铁路运输为主，对生产经营影响相对有限；森远股份(300210)称，目前公司除雪设备销售正常；新余国科(300722)称，目前公司业务还在人工增雨(雪)阶段，减少雪灾灾害是公司、整个行业的愿景，公司会以此为奋斗目标，研发出更多产品。 收起d,[],[]
https://weibo.com/3574578502/FDpgIeK0M?refer_flag=1001030103_,2,4193919283513464,日照环境监控,2018年01月08日 14:08,7,0,5,//@日照环境: 自2017年10中旬至2018年1月6日全市平均降水量仅为1.1毫米，较常年同期偏少47.5毫米，偏少97.8%，土壤墒情较差，同时森林火险等级居高不下。市政府人工影响天气办公室于7日凌晨到上午，在全市标准化人影作业点实施了人工增雪作业，共发射增雨火箭弹131枚。,"['https://wx1.sinaimg.cn/thumb150/ce3ce280ly1fn8vvzwjnnj20oo0dvadp.jpg', 'https://wx3.sinaimg.cn/thumb150/ce3ce280ly1fn8vw3gszgj20oo0dv428.jpg', 'https://wx4.sinaimg.cn/thumb150/ce3ce280ly1fn8vw3hbynj20om0bmgph.jpg', 'https://wx2.sinaimg.cn/thumb150/ce3ce280ly1fn8vw3hromj20q90er41j.jpg', 'https://wx3.sinaimg.cn/thumb150/ce3ce280ly1fn8vw3iaf0j20om0ihgpa.jpg', 'https://wx3.sinaimg.cn/thumb150/ce3ce280ly1fn8vw5msenj20oo0gg77k.jpg']",[]
https://weibo.com/3460096640/FDoyfB1YE?refer_flag=1001030103_,2,4193891718825740,生态日照,2018年01月08日 12:19,9,1,2,自2017年10中旬至2018年1月6日全市平均降水量仅为1.1毫米，较常年同期偏少47.5毫米，偏少97.8%，土壤墒情较差，同时森林火险等级居高不下。市政府人工影响天气办公室于7日凌晨到上午，在全市标准化人影作业点实施了人工增雪作业，共发射增雨火箭弹131枚。,"['https://wx1.sinaimg.cn/thumb150/ce3ce280ly1fn8vvzwjnnj20oo0dvadp.jpg', 'https://wx3.sinaimg.cn/thumb150/ce3ce280ly1fn8vw3gszgj20oo0dv428.jpg', 'https://wx4.sinaimg.cn/thumb150/ce3ce280ly1fn8vw3hbynj20om0bmgph.jpg', 'https://wx2.sinaimg.cn/thumb150/ce3ce280ly1fn8vw3hromj20q90er41j.jpg', 'https://wx3.sinaimg.cn/thumb150/ce3ce280ly1fn8vw3iaf0j20om0ihgpa.jpg', 'https://wx3.sinaimg.cn/thumb150/ce3ce280ly1fn8vw5msenj20oo0gg77k.jpg']",[]
https://weibo.com/6374851007/FDoobxuUb?refer_flag=1001030103_,2,4193885477983627,西部决策任永军,2018年01月08日 11:54,0,0,0,#媒体人任永军# 【榆林市雪情通报，没想到这场雪背后竟暗藏如此玄机】受西北路冷空气和西南暖湿气流的共同影响， 1月5日08时至7日08时，我市普降小-中雪，最大降雪量为横山3.0毫米，最大积雪深度为绥德9.0厘米。榆林市人工影响天气办公室和各县区气象局抓住有利时机实施了人工增雪作业。 ​​​,['https://wx4.sinaimg.cn/orj360/006XqdXxly1fn927eq7taj30hj0ecwfp.jpg'],[]
https://weibo.com/3029039177/FDo2jx94l?refer_flag=1001030103_,2,4193871917899689,阜阳头条,2018年01月08日 11:00,0,0,1,#阜阳生活# 【暴雪过后寒潮又来！阜阳菜价受影响】这几天的阜阳开启“雪乡模式”，今日11时30分，阜阳气象台发布寒潮蓝色预警，这次降雪给交通带来了困扰，也给蔬菜的采摘、运输造成了一定影响，我市蔬菜价格出现波动了吗？“前几天香菜2元每斤，今天就涨到了4.5元。”昨日，在市区一家农贸市场，前来买菜的郭女士发现价格有所变化。的确，受天气影响，小部分蔬菜价格有所上涨。“雨雪天气中，一是部分蔬菜大棚受损，二是露天菜减产，增加了成本。”从事蔬菜批发生意的梁中亮称，有些农户为了提高收菜效率，加大人工收菜成本，运输成本也增加，推高了菜价，带动了叶类菜价格的上涨。市瑶海农产品批发市场负责人于幼君表示，波动较大的主要是个别叶菜类产品，比如菠菜、青菜、尖椒。但像马铃薯、茄子、黄瓜、圆白菜等蔬菜价格都比较稳定。“这类菜主要以外地补给为主，市场上早已做好了储备工作，所以价格没有太大波动。”@颍州晚报 O网页链接 收起d,['https://wx1.sinaimg.cn/orj360/b48b7849ly1fn8z6okgqkj21400qowkn.jpg'],['http://t.cn/RHeeHEp']
https://weibo.com/5284235400/FDo1rrRcI?refer_flag=1001030103_,2,4193871376639376,905交通广播,2018年01月08日 10:58,1,0,0,【矮寨大桥实时路况：现场压缩车道通行 正在紧急去冰】7日晚，湘西州再次迎来雨夹雪天气，目前#湖南高速# 矮寨大桥桥面冰层约有1厘米厚，给通行造成较大影响，现场已经压缩车道，仅有一条车道可供通行。由于矮寨大桥为钢结构桥，不能撒融雪剂，且横跨矮寨峡谷，为防冰渣掉落砸伤居民，现场只能采取去冰车作业和人工去冰相结合的方式。相关负责人介绍，4日以来为确保桥面通行，每天需保证3次以上的去冰作业。（记者 翁萃那） L905交通广播的秒拍视频 收起d,[],[]
https://weibo.com/2002537080/FDzQ3z8AP?refer_flag=1001030103_,1,4194325598374515,见证西安地铁,2018年01月09日 17:03,1,0,1,历时500余天 西安地铁四号线火车站站右线贯通#西安地铁建设# 1月9日，由中铁一局城轨公司承担施工的暗挖隧道右线成功穿越运营国铁站—西安站东道岔咽喉区，这也标志着西安地铁四号线火车站站暗挖隧道右线取得重大节点突破，意味着中铁一局成功攻克了在湿陷性黄土地质、无降水条件下下穿运营国铁站场这一世界级难题。西安地铁四号线火车站站一期暗挖隧道右线长260.5米，下穿陇海铁路西安站14股道4组道岔、穿越12栋建（构）筑物。隧道以粉质黏土为主，覆土厚度10.5米，开挖尺寸11.7米×10.163米（内含5米宽侧站台），采用CRD法施工。因地面平均每7分钟有一趟列车通过，暗挖隧道施工中必须进行的降水因无“天窗时间”无法实施，给施工带来极大困难；而技术规范要求单次沉降不得大于5毫米，累计沉降不得大于15毫米，技术要求较高、施工风险较大；施工中需应对“极大的安全风险、超高的技术要求、不良的地质条件、极限的施工工期和严苛的施工环境”五大挑战，攻克“安全管理、施工技术和组织协调”三大难题。该隧道于2015年8月1日开始竖井施工，2016年6月13日开始由北向南暗挖。西安地铁公司、中铁一局集团、西安铁路局集团等单位积极研讨方案、密切沟通协调，精心组织、精诚合作、精准发力;中铁一局和城轨公司领导高度关注，成立了领导小组和工作组、专家组，组建了最强的项目管理团队、编制了最优的施工组织设计、投入了最先进的施工设备，使用了实力最强的施工队伍。从人、机、料、法、环诸多方面全力以赴保证，精心组织、科学施工，严格按照工艺工法施做，依托“梁西军劳模创新工作室”展开技术攻关，为了解决湿陷性黄土地质条件下无降水施工问题采用全断面深孔注浆止水加固、大管棚进行超前支护等多项技术创新，运用布洛克多功能暗挖机器人与微型挖掘机等新设备开挖。施工中高度重视安全、质量，加强关键工序和特殊过程管控，通过四个循环注浆收集技术参数做试验分析，完善全断面注浆参数和施工方案，稳扎稳打有序推进；地面采用自动化监测、人工精密水准仪测量、线路检修班人工测量三种方式为暗挖施工提供“三重保险”，以便及时采取措施确保沉降、隆起符合规范要求，使安全质量全面受控。在施工过程中全力克服征地拆迁、重污染天气等影响，经过100多名参建员工历时1年7个月的顽强拼搏，顺利完成了初期支护，为四号线如期通车奠定坚实基础。为暗挖隧道施工倾注了大量心血、曾给予精心指导、帮助的建设、设计、监理、施工单位领导、参建员工百余人见证了隧道贯通这一历史时刻。 收起d,['https://wx3.sinaimg.cn/orj360/775c4a78ly1fnagqnkwnmj20dw0jndiz.jpg'],[]
https://weibo.com/1433945551/FDx08mFH7?refer_flag=1001030103_,1,4194216525403493,1433945551_769,2018年01月09日 09:50,0,0,1,【未来4天，酉阳以多云天气为主】受北方冷空气南下影响，自1月3日夜间起，我县部分高海拔地区出现了降雪天气。受雨雪冰冻天气的影响，酉阳高海拔地区道路结冰严重，电力通信线路覆冰明显，部分乡镇电力中断，饮水管道被冻结，人畜饮水困难。面对雨雪冰冻天气带来的负面影响，气象部门密切关注天气趋势，开展雨雪冰冻天气影响评估，增加积雪深度和电线积冰人工观测和预报信息，强化与交通、旅游、电力、水务、农委等部门的联动防范，准确发布天气预测预报信息，通过党政网、电视、电子显示屏、QQ服务群、酉阳手机报、微信公众号及突发预警平台等多渠道传播给部门、乡镇和公众。截至1月8日上午8时，共发布农业气象灾害预警2期、旅游气象服务专报1期、雨雪冰冻天气对旅游影响评估报告1期、交通气象服务8期、道路结冰黄色预警信号1期、道路结冰阈值天气预警信息35条、雨雪天气情况通报2期。预计从8日夜间开始，我县各地天气将逐渐转好，未来4天（9-12日）以多云天气为主。 收起d,[],[]
https://weibo.com/6158589379/FDwU6zPSH?refer_flag=1001030103_,1,4194212788540915,平顶山气象,2018年01月09日 09:35,0,4,7,这个大球球是新一代天气雷达。它将实时、准确地获取更高精度的大范围雨量、风场和云中含水量信息，大大增强对暴雨、大风、冰雹等灾害性天气的监测预警能力和气象防灾减灾能力，提高气象综合预报水平，为平顶山市经济建设、人工影响天气和防灾减灾提供更加有效、优质的气象服务。满意的话请点赞[h,['https://wx3.sinaimg.cn/orj360/006IMOqLly1fna1jknq9rj30zk0qoaeb.jpg'],[]
https://weibo.com/3675657612/FDwOWB0CP?refer_flag=1001030103_,1,4194209588820543,宁夏日报,2018年01月09日 09:22,1,0,4,#宁报看点#【今年宁夏首场雪连下6天，增加大量水资源】1月7日晚，宁夏范围内持续近6天的降雪结束，此次降雪可增加水资源量约676万立方米。这次降雪，宁夏累计降雪量在0.8毫米至12.3毫米之间。其中，银川、石嘴山两市大部、吴忠市东南部、中卫市南部及固原市累计降雪量超过3毫米，六盘山累计降雪量达12.3毫米。各地最大积雪深度在1厘米至12厘米之间。宁夏气象局在提前5天对此次降雪过程做出准确预报的基础上，加密监测，加强会商研判及滚动预报服务，及时向自治区党委、政府及交通运输、公安、农牧等部门报送了《气象信息专报》。宁夏各级人影部门抓住有利时机，开展了大规模人工增雪作业，增雪作业影响面积约2.93万平方公里。自治区应急办以及各级气象部门通过多渠道向社会公众、生产部门及时发布了信息。由于措施得当，农牧业生产到目前为止未出现明显灾情。未来3天全区天气将进入“气温低、风力大”状态，将影响路面冰雪消融，还将对喜温喜光蔬菜生长产生影响。 收起d,['https://wx1.sinaimg.cn/orj360/db16158cly1fna3dx1zrsj20b4069dik.jpg'],[]
https://weibo.com/1992902842/FDvCBdzwG?refer_flag=1001030103_,2,4194163493234830,江西高速赣州中心,2018年01月09日 06:19,1,0,0,#路况提示# 截至06时18分                                                            1、因G45大广高速泰赣段K2950+584公桩处（万安收费站车道改扩建)施工需要，经相关部门批准，计划于2017年11月10日至2018年1月31日期间万安收费站双出口匝道封闭施工，期间禁止所有车辆通行，入口正常通行，请过往车辆提前规划好合理路线，建议从韶口或遂川收费站下高速。因韶口站仅有一条人工车道，该站出口ETC车道将改为人工出口车道，不便之处请大家谅解。2、G45大广高速泰赣段K2958+300公桩处（遂川江大桥、往赣州方向）桥面止水带养护施工，封闭 超车道，行车道正常通行，施工预计15日18时结束，请过往车辆减速慢行，注意安全。3、S41宁定高速K188+670-K188+800公桩处（三百山收费站附近、往安远方向）边坡施工，封闭行车道和应急车道，超车道正常通行，施工延期至2018年1月31日结束。4、受大雾天气影响，应交警要求，G45大广高速泰赣段全线收费站入口封闭、G76厦蓉高速瑞赣段赣州北收费站入口封闭、G35济广高速鹰瑞南段石城北收费站入口封闭。5、G45大广高速泰赣段、G35济广高速鹰瑞南段、G76厦蓉高速瑞赣、隘瑞、赣崇段、S41宁定高速、S86定南联络线高速通行正常。所辖路段天气： 阴。@江西高速 @江西交通@江西交通广播 @FM992赣州交通广播 收起d,[],[]
https://weibo.com/6383209433/FDqPi3WLC?refer_flag=1001030103_,2,4193979160940888,咸鱼鸡粒11111,2018年01月08日 18:06,0,0,0,"#泉城时间# #直播济南# 6日夜间，济南迎来了今年的第一场雪。为了助力初雪“赴约”，截至7日中午，市人工影响天气办公室共发射95枚人工增雨雪火箭弹。此外，市气象台7日16时继续发布道路结冰黄色预警信号，市民出行要注意安全。首雪过后,冷空气也相伴而到，据市气象局预报，未来几天气温将持续下降，11日最高气温更是降至-2℃。俗话说“下雪不冷化雪冷”，此次降雪过后的气温变化就印证了这一道理。据市气象局最新天气预报显示，8日-11日气温将持续下降，10日,部分地区最低气温降至-11℃，11日,最高气温将降至“冰点”以下，仅为-2℃。此外，8日风力增大，将从北风2～3级逐渐增强到3～4级阵风6级，至9日风力减小，市民外出要做好防风保暖措施。不过好消息是，此次降温不会持续太久，12日-14日气温将逐步回升，最高气温重回0℃以上，最低气温也回升至-3℃左右。未来几天的具体天气预报为，7日夜间阴，局部地区有小雪，8日晨前后有轻雾或雾，8日多云转晴，北风2～3级逐渐增强到3～4级阵风6级，8日晨最低气温济阳、商河-7℃左右，市区及其他县区-4℃左右，最高气温2℃左右。8日夜间到9日晴到少云，北风短时南风3级，最低气温济阳、商河-10℃，市区及其他县区-6℃左右，最高气温4℃左右。10日晴间多云，南风转北风都是3级，最低气温济阳、商河、章丘-11℃左右，市区及其他县区-8℃，最高气温1℃左右。11日晴，北风转南风都是3级，气温持续较低，最高气温-2℃左右。12日-14日晴到多云，南风3级，气温逐步回升。 收起d",[],[]
https://weibo.com/2117508734/FDIQMEItt?refer_flag=1001030103_,1,4194672009704083,中国气象局,2018年01月10日 16:00,2,6,7,#气象中国#【28项气象国家标准发布】日前，国家质检总局、国家标准委批准发布28项气象国家标准，涉及人工影响天气、气象防灾减灾、公共气象服务、农业气象、气象观测方法等多个专业领域。其中，《辣椒寒害等级》自2017年12月29日起实施，其他气象国家标准自2018年7月1日起实施。　　《地面气象观测站气象探测环境调查评估方法》规定了地面气象观测站气象探测环境的调查内容、调查方法和评估方法，包含100多项调查内容，设立了14项定量评分指标，建立了综合评估指标体系，在国内首次实现气象探测环境的定量评估。《气象服务公众满意度》规定了气象服务公众满意度等级划分和计算方法，全国各地在开展公众气象服务效益评价工作时将有据可依。而《地面气象观测规范 总则》等17项地面气象观测规范系列国家标准的发布，对于规范气象观测工作、引领行业发展具有重要作用和意义。其他国家标准包括《地面基准辐射站建设指南》《热带气旋命名》《光合有效辐射表》《气温评价等级》《天气预报基本术语》《空中水汽资源计算方法》《大气降水中铵离子的测定 离子色谱法》等。　　目前，由中国气象局组织制定发布的国家标准已达166项。中国气象报记者张明禄报道 收起d,[],[]
https://weibo.com/3993597995/FDIN9ymKt?refer_flag=1001030103_,1,4194669758190601,天府服务,2018年01月10日 15:51,0,2,0,#政务服务#【加强雨雪冰冻天气环卫保障工作】@天府正兴  近日，成都气温持续降低，预计近期将有降雪。为认真做好雨雪冰冻天气环卫保障工作，落实安全生产，确保道路整洁，按照新区统一要求，我街道加强了雨雪冰冻天气环卫保障工作。     一是加强冲洗作业管理，确保道路交通安全。严格落实成都市城市管理委员会《关于加强冬季道路冲洗除尘工作的通知》（成城办〔2017〕83号）要求，气温降至零度或零度以下，暂停道路冲洗除尘作业，避免因冲洗作业而造成道路结冰，影响道路交通安全。同时，加大机械化清扫保洁力度，采用吸扫一体车作业，增加快速捡拾和人工巡回保洁，减小暂停冲洗作业对道路环境卫生的影响。停止洒水作业时间为当日21:00-次日9:00。    二是积极应对雨雪天气，确保卫生整洁。严格督促环卫作业做好冰冻、雨雪等恶劣天气相关物资储备工作，及时备置手套、铁锹、扫帚、融雪剂、工业盐等除雪工具和物资；遇雨雪冰冻天气，及时启动应急预案，落实相关保障任务，做好突发事件应对处置准备工作。并加强日常巡查，发现路面积雪、结冰时，第一时间告知作业单位予以清理，切实保障道路畅通和市民人身财产安全；科学调整生活垃圾清运作业时间，避免垃圾积压，确保日产日清。    三是强化安全防护，确保安全生产。各环卫公司进一步加强了对一线环卫工人防寒保暖保护，及时发放口罩、手套、雨鞋、反光背心等劳防用品；同时，强化雨雪冰冻天气期间环卫作业安全防护教育，加强环卫作业车辆的安全管理，落实各项安全防护举措，确保安全生产。   四是加强应急值守，保证信息畅通。街道综合科和环卫公司切实加强了雨雪冰冻天气环卫应急保障工作，严格执行24小时应急值班和领导带班制度，同时综合执法队指定专人负责环卫工作QQ群、微信群值守，搞好值班记录，保持信息畅通，一旦发生突发事件，相关人员要第一时间赶赴现场，迅速处理，确保及时有效的应对处置。 收起d,[],[]
https://weibo.com/2126594800/FDGuFfQBA?refer_flag=1001030103_,1,4194581413777138,中国气象报,2018年01月10日 10:00,0,0,0,【28项气象国家标准发布 涉及多个专业领域】日前，国家质检总局、国家标准委批准发布28项气象国家标准，涉及人工影响天气、气象防灾减灾、公共气象服务、农业气象、气象观测方法等多个专业领域。其中，《辣椒寒害等级》自2017年12月29日起实施，其他气象国家标准自2018年7月1日起实施。#气象♥生活# O网页链接 收起d,[],['http://t.cn/RQ7XUfv']
https://weibo.com/3759562380/FDGqcjwEi?refer_flag=1001030103_,1,4194578644653738,大众网济南莱芜,2018年01月10日 09:49,0,3,5,#大众看莱芜# #莱芜身边事# 【箭指空中水资源 莱芜气象局开展人工增雪作业】1月7日上午，莱芜市气象局抓住有利天气时机开展了人工增雪作业。人工影响天气作业人员利用火箭弹和高山燃烧炉进行了人工催化增雪作业，截止12时，在自然降水和人工催化共同作用下降雪量0.5毫米。O网页链接 ​,['https://wx4.sinaimg.cn/orj360/e0165e8cly1fnb7vyvvubj20eg09s74e.jpg'],['http://t.cn/RQ7YFVK']
https://weibo.com/2730032134/FDGem3Aln?refer_flag=1001030103_,1,4194571300854693,酉阳发布,2018年01月10日 09:19,0,0,2,【酉阳气象局全力应对低温雨雪天气】 自1月3日夜间开始，我县部分高海拔地区出现了雨雪天气。受雨雪冰冻天气的影响，高海拔地区道路结冰严重，电力通信线路覆冰明显，部分乡镇电力中断，饮水管道被冻结，人畜饮水出现困难。面对雨雪冰冻天气带来的负面影响，气象部门加密监视天气趋势，开展雨雪冰冻天气影响评估，增加积雪深度和电线积冰人工观测和预报信息，强化与交通、旅游、电力、水务等部门联动防范，准确发布天气预测预报信息，通过党政网、电视、电子显示屏、QQ服务群、酉阳手机报、微信公众号及突发预警平台等多媒体渠道传播给部门、乡镇和公众。截至1月8日上午8时共发布农业气象灾害预警2期、旅游气象服务专报1期、雨雪冰冻天气对旅游影响评估报告1期、交通气象服务8期、道路结冰黄色预警信号1期、道路结冰阈值天气预警信息35条、雨雪天气情况通报2期。 收起d,[],[]
https://weibo.com/2902877077/FDBZI3ObZ?refer_flag=1001030103_,1,4194408460907927,健康泗州,2018年01月09日 22:32,2,0,0,【低温冰雪天气   泗县卫计委发布健康提示】        面对低温冰雪天气，泗县卫计委在要求各级医疗机构加强医疗救治工作的同时，也提醒广大市民，增强自我保护意识，防范恶劣天气可能给健康带来的不利影响。         冰雪天气，路面湿滑，易造成交通事故或摔倒。预防上，驾车出行速度一定要慢，安全行驶。行人尽量换上鞋底有深齿、防滑的平底鞋，女性不要穿高跟鞋。如果不小心滑倒，可将身体顺势倒地，因衣服厚实，不易造成损伤。         尽量别用手腕去支撑地面，以免造成手臂骨折。另外，摔倒后不要着急站起来，也别用力按揉，应原地感觉一下伤情。若意识清醒且没有严重的问题，即伤势不重，可采取冷敷手段缓解疼痛并消肿;如有红肿或开放性伤口要及时就医。同时，天气寒冷，还应注意因一氧化碳蓄积引发的中毒事件。要正确使用炭火炉、煤气灶等设施，注意室内通风。若出现煤气泄漏，立即关闭气源，开窗通气，将中毒患者移至通风场所采取人工呼吸等临时性救护措施，并迅速拨打120求助。此外，老年人、孕产妇、儿童、心脑血管疾病及慢性支气管炎患者是低温天气里容易患病的群体，要特别予以关注。注意保暖，加强营养，适度锻炼;保持心态平衡，避免精神紧张和情绪激动。一旦发生身体不适，及时就诊。 收起d,[],[]
https://weibo.com/3207867327/FDBzMhjWV?refer_flag=1001030103_,1,4194392384128265,乐活黔东南,2018年01月09日 21:28,0,0,0,#黔东南身边事# 【思剑高速交警辛苦了！他们彻夜撒盐 人工除冰保畅通】1月5日，受冷空气南下影响，辖区抗凝保畅温度观测点，最低气温于14时已经降至零下1摄氏度，根据以往的作战经验，结合恶劣天气情况，决定于1月5日晚间18时起，开展一路多方沿线双向撒盐行动，撒盐行动由两辆警车带道压速，双向循环式撒盐，撒盐结束后，路面易凝冻路段收到良好效果，截止1月6日早间8时许，在一路多方的协同合作下，辖区（岑松至大地路段）双向150公里，暂未发现路面凝冻路段。 收起d,"['https://wx3.sinaimg.cn/thumb150/bf342bbfgy1fnaof4zj9uj20qo1bfahj.jpg', 'https://wx4.sinaimg.cn/thumb150/bf342bbfgy1fnaof5jfroj20zk0qotbb.jpg', 'https://wx3.sinaimg.cn/thumb150/bf342bbfgy1fnaof640vyj20zk0qodjm.jpg', 'https://wx4.sinaimg.cn/thumb150/bf342bbfgy1fnaof6sjg6j20zk0qo78k.jpg', 'https://wx2.sinaimg.cn/thumb150/bf342bbfgy1fnaof7hm8gj20zk0qoaf4.jpg', 'https://wx1.sinaimg.cn/thumb150/bf342bbfgy1fnaof88ewlj20zk0qo424.jpg']",[]
https://weibo.com/2659523842/FDAZi23xi?refer_flag=1001030103_,1,4194369760490252,黔东南新闻网官方微博,2018年01月09日 19:59,0,1,4,#黔东南法治# 【思剑高速交警辛苦了！他们彻夜撒盐 人工除冰保畅通】1月5日，受冷空气南下影响，辖区抗凝保畅温度观测点，最低气温于14时已经降至零下1摄氏度，根据以往的作战经验，结合恶劣天气情况，决定于1月5日晚间18时起，开展一路多方沿线双向撒盐行动，撒盐行动由两辆警车带道压速，双向循环式撒盐，撒盐结束后，路面易凝冻路段收到良好效果，截止1月6日早间8时许，在一路多方的协同合作下，辖区（岑松至大地路段）双向150公里，暂未发现路面凝冻路段。 收起d,"['https://wx3.sinaimg.cn/thumb150/9e851d02gy1fna6isjpqcj20qo1bfqeq.jpg', 'https://wx4.sinaimg.cn/thumb150/9e851d02gy1fna6it3q8mj20zk0qo77k.jpg', 'https://wx2.sinaimg.cn/thumb150/9e851d02gy1fna6irrccqj20zk0qotdg.jpg', 'https://wx2.sinaimg.cn/thumb150/9e851d02gy1fna6itj3twj20zk0qo79p.jpg', 'https://wx4.sinaimg.cn/thumb150/9e851d02gy1fnalthlvrlj20zk0qojxs.jpg', 'https://wx4.sinaimg.cn/thumb150/9e851d02gy1fnaltochq3j20zk0qo0x7.jpg']",[]
https://weibo.com/5713732456/FDSJE4Ij9?refer_flag=1001030103_,1,4195051981123635,永州零距离,2018年01月11日 17:09,0,0,3,#永州身边事# 【永州供电千余员工坚守一线破冰保供电 】月5日至8日，国网永州供电公司领导分赴一线现场，靠前指挥，近千名员工坚守破冰保电一线，有序开展防冻融冰，有效应对首轮雨雪天气给永州电网带来的威胁，确保电网安全稳定和可靠供电。　　1月3日以来，受强冷空气影响，永州地区气温明显下降。1月5日该公司发布雨雪冰冻黄色预警，迅速启动防冻融冰Ⅲ级应急响应，及时优化电网运行方式，全面应对雨雪冰冻天气来袭。　　据了解，为有效防范低温雨雪冰冻来袭，保障永州电网安全稳定运行，该公司提前开展了雨雪区域及重要线路现状分析，制定了“一线一方案”的防冻融冰处置方案；分层分区梳理人工观冰点，组织线路运维人员入驻熊罴岭、洪水岭等固定观冰哨实施24小时值班，对分水岭、阳明山、金洞地区等18个重点高寒地区实时监测线路运行情况。　　同时，开展线路特巡、覆冰排查和负荷预测等，特别是历史覆冰区、微气象区、重要跨越区段的线路，通过全面巡视和覆冰监测；加强配电线路巡视维护，确保居民和重要用户可靠供电；提前做好应急队伍、应急车辆、应急物资等应急抢修准备工作，确保随时应对突发事件；同时动员社会力量，建立联动机制，切实做好农村配网线路人工除冰准备工作，快速处置停电投诉，及时做好停电解释工作，争取用户理解。（雷娅 何继华） 收起d,"['https://wx2.sinaimg.cn/thumb150/006eGeP6gy1fncs5zc42sj30ip0e1wjv.jpg', 'https://wx1.sinaimg.cn/thumb150/006eGeP6gy1fncs61cfegj30iv0e5n6n.jpg']",[]
https://weibo.com/5832495411/FDSpn3Crf?refer_flag=1001030103_,1,4195039410862745,贵州法治报,2018年01月11日 16:19,0,0,0,省政府法制办：三个方面加强生态文明立法-法制生活网　2017年以来，省政府法制办着力从三个方面加强生态文明立法，切实发挥地方立法对生态文明建设的引领、推动和保障作用。 　　多方位发力 加强生态文明地方立法体系建设 　　2017年，省政府法制办按照国家生态文明试验区建设立法需要，着力构建生态文明建设制度体系，协调推进人工影响天气、水污染防治、动物防疫、政府效能、科技创新等方面立法，更好地推进我省大生态战略行动。 O网页链接 收起d,[],['http://t.cn/RQ2UVsF']
