微博链接,页码,微博id,用户昵称,发布时间,转发数,评论数,点赞数,微博内容,图片链接,网页链接
https://weibo.com/2394939682/GAp1HnUjw?refer_flag=1001030103_,1,4286760135698018,南昌天气,2018年09月21日 18:45,9,4,14,#中秋快乐# 眼看着会商室的人一个一个都走了。。。就剩两位天气菌了；。。还要盯回波，随时准备人影作业点首歌送给自己，送给正在加班的你！郭仔《悲伤逆流成河-郭仔》 K悲伤逆流成河-郭仔 ​,"['https://wx4.sinaimg.cn/thumb150/8ebfe122gy1fvhcgf6wr3j21kw16ou1f.jpg', 'https://wx4.sinaimg.cn/thumb150/8ebfe122gy1fvhcglwsxjj21kw16okk0.jpg']",[]
https://weibo.com/3916940963/GAo2cD9xO?refer_flag=1001030103_,1,4286722009331484,吉安气象,2018年09月21日 16:13,0,3,1,#抗旱减灾##秋季蓄水保水# 强对流虽然发展迅速，气象人影作业人员也紧追不松懈，与时间赛跑抢捕机会，哪里有需要哪里就有他们的身影进行人工增雨作业，为他们点赞 2吉安·天虹酒店 ​,"['https://wx3.sinaimg.cn/thumb150/e977c6a3gy1fvh80xjhozj20u01403zq.jpg', 'https://wx4.sinaimg.cn/thumb150/e977c6a3gy1fvh80xyeb9j20u0140q78.jpg', 'https://wx4.sinaimg.cn/thumb150/e977c6a3gy1fvh80yftukj20aa0krq3d.jpg']",[]
https://weibo.com/6579463581/GAnPHglHG?refer_flag=1001030103_,1,4286714253896680,新余12345,2018年09月21日 15:43,0,0,0,#新余身边事# #新余天气# 【9月21日-9月27日新余人工增雨作业公告】为抗旱蓄水，缓解旱情，遵照市人民政府的指示，拟于2018年9月21日-9月27日抓住有利条件在全市范围内采用火箭实施人工增雨作业。如有人发现人工增雨作业使用的催化器具残留物，请勿擅自处理，应维护好现场，并与当地人影办（气象局内）联系，由人影办统一收集处理。 温馨提示：小伙伴们记得带好雨具哟 收起d,['https://wx4.sinaimg.cn/orj360/007bgL2lly1fvh7fwfnepj30dw0bj74h.jpg'],[]
https://weibo.com/2480683861/GAnI3iUHs?refer_flag=1001030103_,1,4286709514507862,德州气象,2018年09月21日 15:24,0,0,1,"[德州举办全市人工影响天气岗位技能竞赛 高手PK“耕云播雨”]压弹、退弹、装填机和炮闩的分解结合……这不是军队在演习，而是人工影响天气作业的高手在现场竞技。9月20日上午，伴着“三七”高射炮发出的隆隆炮声，来自德州市各县市区气象局的44名人工影响天气作业炮手，齐聚平原县气象局，正在进行德州市人工影响天气行业岗位技能竞赛。　此次技能竞赛内容包括理论笔试、“三七”高炮实际操作两项考核内容。理论考试主要考察炮手们基本气象知识、人影基本理论及相关法律法规的掌握情况；在实际操作中，通过炮手们对“三七”高炮装填机和炮栓的分解结合熟练程度进行了考核，重点检验炮手的操作技能和故障排除能力。　　市气象局副局长杨学斌介绍，近年来，按照市政府“突出抓好安全管理和提升减灾效益，推进站点建设、人员队伍、弹药储运、装备管理四达标”的要求，在各级政府和有关部门的共同努力下，德州市人工影响天气工作取得了较大成绩。全市建成84个标准化人影作业点,流动火箭架14部，安全等级标准一级率从30%达到80%；现有384名人影作业、指挥人员，全部达到上岗要求。此次举行全市人工影响天气岗位技能竞赛，意在提高全市人影作业能力和服务水平，提升人影工作科技含量和服务效益。据了解人工影响天气，即为避免或减轻气象灾害，合理利用气候资源，在适当条件下通过科研手段对局部大气的物理、化学过程进行人工影响，实现增雨雪、防雹等目的的活动。在气象防灾减灾中，人工影响天气是最经济、最有效的科技手段。德州作为农业大市，人工影响天气工作对于德州意义重大，德州年均开展人影作业190站次，累计发射5000余枚炮弹，火箭弹100余枚，尤其是在麦收和秋收时节，有效降低冰雹、干旱等灾害天气带来的影响，为我市农业保驾护航。 L德州气象的秒拍视频 收起d",[],[]
https://weibo.com/6023273791/GAlMEjlH3?refer_flag=1001030103_,1,4286635484611625,家居规划,2018年09月21日 10:30,0,0,0,"当我走进教室的时候，教数学的孙老师怒气冲冲地对我说：“那个张辰，上课竟然把前面两个女生的辫子结在一起，还在上面别了一枝笔！批评他还不承认错误！真不知道哪有这么难教的孩子！”    我顿时也有了火冒三丈的感觉，这个张辰，从进了我们班开始，就没有让我省心过，迟到、旷课、作业不做、上课做小动作、搞恶作剧、课间打架……几乎每天都有任课老师或学生向我告状,实在让我头痛不已。    同学们陆续回家了。张辰坐在座位上，隔着晃动的人影和我对峙，一脸的倔强和漫不经心。我耐心地等着同学们走光，这段时间里，我想了很多种教训他的方法。现在开展素质教育提倡说服教育，不能体罚，但把老师们的嘴皮都磨薄了，他还是好话坏话油盐不进，看他那泰然自若的神态就明白，像他这种“久经沙场”的“高手”根本就“刀枪不入”!    等到只剩下我俩的时候，我把他叫到了教室外，他低着头随我一起站在暮色里。他的个子很矮，刚到我胸前第二个纽扣，小平头正对着我，背着手，站得直直的。这已经是给我面子了，听说有一次，别的老师刚要训他，他胳膊一甩，竟抬腿走了。我看着他的平头，心里盘算着怎样开始我们的“交战”。     想起他的种种劣迹，我酝酿着情绪，想给他来一场雷霆之怒的爆发。我理直气壮地想，像他这样的学生再不让他知道厉害，随心所欲发展下去，怎么可能成材呢?这样想着，我觉得自己作为人类灵魂的工程师，要是再不采取点实际行动，就是玩忽职守了。     我干硬地咳了咳嗓子，为河东狮吼做充分准备。就在这时，有个学生气喘吁吁地跑来告诉我说，我班有个学生的自行车钥匙不见了，让我帮忙把车锁撬开。于是，我赶紧跑去为他们排忧解难去了。     那个车锁很难撬，费了我九牛二虎之力，等到大功告成时已是暮色四合。我长长嘘了口气,嘱咐那个学生路上小心,然后自己也想骑车回家。就在开车锁的时刻，我忽然想起张辰来，不过我想他大概早就跑没影了。虽然这样想,我还是走向教室,向那边望了望。    出乎我意料的是，在暗暗的暮色里，那个小小的影子还站在那儿。我的心动了动，怒气随之烟消云散了。我想，教育也不是万能的，点石成金总有失败的可能，算了，让他走吧。就在我想草草打发他走掉的时候，我看到他在冷风里打了个寒战，那一刻，我心里突然升起了一股温情。    我摸着他的头，俯下身子和气地：“张辰，谢谢你还在这儿等我，天黑了，我送你回家吧，好吗?”他猛然抬起头来，眼睛很亮地闪了一下，随即又黯淡下来，支支吾吾地说：“不……不用，我妈妈没有下班。”我明白了，他是怕我家访，他的父母会打他。我笑着说：“我只是想送你回家而已。”他没有说话,跟在我身后，坐上了我的自行车。    路灯已经亮了，远远看过去，像星星列阵，很美。我慢慢地骑车，怕夜风冻着他，他的衣服穿得很少。感觉他的手，轻轻地拉着我的衣服，我说：“抓紧点,好好坐着。”他回了一声。按照他的指点，我送他到家不远的地方停下，“谢谢老师！”他一边大声说着，一边飞快地跑了。    很快我有了新发现：张辰再没出现在没做作业的名单中；任课老师表扬张辰上课听讲很认真；课间做广播体操，张辰把胳膊和腿都伸展得很到位……我想，再调皮的学生也有反常的时候，恐怕时间长不了。但在课堂上，我还是及时表扬了他，又看到了他的小平头正对着我，下面有一张红红的脸。从此张辰像换了个人一样，期中考试的成绩竟然前进了十多名。    开家长会那天，我见到了张辰的爷爷，这才知道张辰父母离婚了，妈妈不要他，爸爸在外地工作，他只好和爷爷过……“老师，谢谢你，那天晚上你把张辰送回家，孩子告诉我说，第一次有老师专门送他回家……”“这孩子命苦，妈早早就不要他了，他说从没有老师像你对他这么好……”    我背过身，忍住欲夺眶而出的泪，不为自己意外的收获，而是为自己曾经的冷漠惭愧……当我维护师道尊严的时候，没有设身处地地为学生想一想，只会责备学生辜负自己的一片“苦心”……心，是需要真诚的沟通和爱的，如果那天我只是声色俱厉地责骂他，那么，我会犯下多么不可原谅的错误啊!    我蹲下来，把张辰搂在怀里，拍拍他的后背，他矮矮的个子，只比我高一点点，但我知道，他会健康地成长，长得比我更高……O网页链接 2西安·大明宫 收起d",['https://wx1.sinaimg.cn/orj360/006zD2Fhly1fvgyduxr22j31hc0owtol.jpg'],['http://t.cn/RmCxlT2']
https://weibo.com/3927998963/GAuKfApbX?refer_flag=1001030103_,1,4286979958676649,清原气象,2018年09月22日 09:18,0,0,0,清原县气象局发布雨情信息：9月21日13时至22日8时清原地区出现雷阵雨天气，平均降水量10毫米，最大降水量17.6毫米出现在药材基地。各乡镇降水量如下：  南口前13.5毫米，大苏河12.9毫米，土口子12.3毫米，湾甸子10.1毫米，敖家堡乡9.9毫米，清原镇9.0毫米，枸乃甸9.0毫米，夏家堡8.2毫米，南山城8.0毫米，北三家7.7毫米，红透山7.1毫米，英额门5.7毫米，大孤家3.4毫米，草市镇1.1毫米。对此次降雨，我局落实县委、县政府的工作部署，市、县人影办在全地区联合开展人工影响天气增雨作业，增加了降水量。（2018年9月22日9时10分发布） 收起d,[],[]
https://weibo.com/2626750711/GAEPy9osk?refer_flag=1001030103_,1,4287367642238964,我的猫咪超可爱耶,2018年09月23日 10:59,0,0,4,小学的时候骑着单车战战兢兢地载着细佬上学，他坐在后座上紧抱着我；初中那会儿，我总爱把他扔在家里，自己出去玩一整天，他会可怜巴巴地站在门外边问我什么时候回来，能不能带他一块出去；也喜欢在我学校门口等我一块放学回家；偷偷在妈妈那儿拿几块钱给我买零食，还跟我说“人家说很羡慕你有这样的弟弟呢”高中那会儿，他每天都要等我回来才开始做作业，喜欢跟我唠叨各种小事情，又爱给我问问题，半夜惊醒会第一时间叫家姐，而不是妈妈 大学这会儿，我坐在他单车后座，看着他“老司机”带我飞；他开始一天都不见人影，也变得不爱跟我讲话，再也不会做噩梦半夜惊醒过来抱着我睡。时而会想起小时候欺负他的片段，内心愧疚，想着如果再来一次我肯定不会这样对他，奈何时间就很公平 从来没有对谁偏心过。 收起d,[],[]
https://weibo.com/2349527442/GB1u8EfEr?refer_flag=1001030103_,1,4288238489593287,白sousou,2018年09月25日 20:39,0,17,2,"就业后第一次遇到这样的学生中午管隔壁班午休，想着顺带把数学作业本的最后一题讲一下，好让学生能理解。结果有个孩子因为中午被留了一下闹着不要吃午饭。我就问了饿不饿。不饿好的，那你先把饭放旁边，我要讲作业本了，你把本子打开。之后我开始讲，他全程都在喊，老师我前面一页还没做呢。等会到我边上来做，现在看最后一题。之后叫到边上一题一题读题让他做，有事走开了一会，一直在叫老师我不会我不会。老师有事等会来教你，你先自己做。现在不要叫了。但是他还是一直喊一直闹。让他站在旁边，扔了他的本子，抓着他的手，开始大声哭闹，抓我咬我...闹了一会冷静了自己去订正口算了。突然就说有本事你下来，一开始不理，他又继续连着说了N遍，忙着改作业的我瞬间火大，下去抓住了他，他死活捧着桌子不动了。一番折磨，上来之后开始拿头撞墙。我只说要撞墙可以，签字写条子和我没有任何关系，随便撞。于是开始吃手上的粉笔...想尽一切方法博关注。一个心理有问题的学生，想要用一副无所谓，我最厉害的嘴脸来保护自己。用一切行为来博关注度。和他父母谈了之后发现，家里最近添了二胎。作为老大还是被爷爷奶奶宠大的老大家里并没有谁能压住他。妈妈的话偶尔还管用，但是每天也忙着上班并没有多少时间。爸爸整天忙着自己的花店不见人影不管孩子。我只想说如果没有多少精力，时间，金钱和能力来养两个小孩，就不要随便生二胎,或者是说不要生小孩。不要孩子有人生没人养。养孩子是一个很难很费精力时间和金钱的事情，不是养QQ宠物一样的事情。不然小孩长大心理也不会健康，当然作为他的老师也很心累，哦，人也很累。不能打不能骂不能任何体罚，还要憋着气。唉，老师不是一个好职业，没有你们想的那么好。肯定其他职业也有不好的。只不过想告诉你们老师这个职业没你们想象中那么美好。我总觉得孩子么，总是天真善良可爱的。不管怎么样总是有办法可以哄可以教的，但是面对哄也不行，凶也不行的孩子，请原谅现在的我真的暂时没有办法。希望几年之后的我仍能不忘初心，仍能觉得孩子天真可爱。 收起d","['https://wx2.sinaimg.cn/thumb150/8c0af192ly1fvm29cuuwrj22ao328qv5.jpg', 'https://wx1.sinaimg.cn/thumb150/8c0af192ly1fvm29ih848j22ao3287wi.jpg', 'https://wx3.sinaimg.cn/thumb150/8c0af192ly1fvm2bic5irj20xc0xc104.jpg']",[]
https://weibo.com/2621928785/GBC4elMCF?refer_flag=1001030103_,1,4289644705191797,__屁__,2018年09月29日 17:47,0,2,18,长得俊cp超话说一个曾经以为是瞎几把磕但后来被证实是真糖的事件吧小尤rap作业的时候，有xjm说从手机里看见个人影猜是小橘，大家都只是随意一磕，调侃都fong了，后来洗发水广告出来，大家都跪喊瑞思贝了所以可能我们有时候真不是瞎磕啊正主的甜你真的想象不到， love&peace[米奇比心] 收起d,[],[]
https://weibo.com/6429815720/GBTHm5gtI?refer_flag=1001030103_,1,4290322441254986,爱他_别走,2018年10月01日 14:40,0,5,5,王俊凯超话。#王俊凯天坑鹰猎# 不是，这就结局了，明明感觉还有好多东西没弄懂啊，他们为什么要骗保庆说没有荧光湖，明明就不是保庆的梦啊，菜瓜他们到底隐瞒了什么，为什么要偷走神鹰图，浅川又是被谁害了，菜瓜会不会才是终极大boss，什么啊？越看越迷糊，虽然知道以我们俊的流量不会再有第二部了，但是希望电视剧能说明白点唉，结局了，又没物料了，等周五中餐厅也收官，俊凯又开始不见人影，我就要开始专心学习了，呐，就这样吧，做作业去K醒着-TFBOYS-王俊凯K我的-TFBOYS-王俊凯@TFBOYS-王俊凯 收起d,['https://wx3.sinaimg.cn/orj360/00718QNaly1fvspu4obk2j30m80etaat.jpg'],[]
https://weibo.com/2650685345/GC5QFhSNB?refer_flag=1001030103_,1,4290789494262227,笨笨H儿--,2018年10月02日 21:36,0,0,0,对我来说，国庆假期第四天了，开始被母上大人嫌弃天天在家了要不是我懒得出门，人影你都看不到另PS:辅导家里的小屁孩做作业真的是很烧脑的事。。。。 ​,[],[]
https://weibo.com/6495416967/GC1gd91Sm?refer_flag=1001030103_,1,4290613132152166,要好好学习嗷,2018年10月02日 09:55,0,0,0,我们宿舍有个人超级烦！她每天晚上都要来我这儿问这问那。有一次我都要睡着了，突然一个人影，吓我一跳，是她来问题目了。讲真，我当时特别想一巴掌呼她脸上去，我要睡觉！可能怎么办，只能认命地坐起来给她讲啊。还有一次，她来我这儿蹭了一晚上的台灯、桌子。我作业写完了，收拾收拾准备睡觉了，正常人都该让开了吧，可她一直磨蹭到她写完作业！我站在旁边看着她，突然有些迷茫：这是我床吗？可能有人觉得这没什么，可我觉得真的不舒服吧，我不是那种为了别人高兴而忽略自己喜怒哀乐的人。可我不能拒绝，因为别人会说我傲，也不能让她们觉得失了面子。 收起d,[],[]
https://weibo.com/6708393605/GCxJ3tOoa?refer_flag=1001030103_,1,4291861097105210,李洛克valor,2018年10月05日 20:34,0,0,3,调了调背包的肩带，立起衣领，我在站台等着车，临近塘朗山，吹来的风格外的冷。耳边传来熟悉的提示音“通往黄贝岭方向的车即将进站…...”黑夜铸成的帷幕缓缓落下，远处的温暖车灯照亮着乘客稀疏的站台。我侧目注视着，就像第一次遇见你一样。“爷爷，爷爷，我们在这里站这么久做什么啊？”我蹲在地上，嘟着嘴。“孙子别乱跑，我们在等大黄海，进市就这一辆，过了就没有喽。”两声短鸣，车灯一闪，一辆黄灰相间的大巴车缓缓停在了我面前，那时候的梦想，是拥有一辆像大黄海一样的车，可以载着亲人，载着一起玩的小伙伴驶出这片山，去市区看很多很多的车。再后来，厂里不景气，在厂校教书的父亲，坐着南下的火车走了。那时我还没上小学，站台上绿皮火车车窗很小，我跟母亲在站台上送父亲，那天风很大，站台空荡荡的，父亲费力地转着身向我跟母亲道别，两声长鸣，随后是气阀打开的声音，火车很快启动了，我还没来得及看清父亲的脸，母亲流着眼泪追着火车跑了很远。而我，什么都追不上，只能呆呆地站在原地，看着火车向远方驶去。 我难过地握紧手上的玩具大黄海，就像再也不想遇见你一样。地铁的车门缓缓打开了，我步入车厢，相比于外面是如此温暖，工作了一天，浑身的疲劳都缓解不少。突然间，我感到脚后跟一阵疼痛，一位戴眼镜的女生在匆忙上车时踩到我的脚。“对不起！先生！”一声道歉从身后传来，我蹲下身子，今天上班匆忙，我尴尬地提起鞋后跟，向身后的女生回应道：“那个，没事……” 我带上了耳机，就像又一次遇见你一样。“哈哈，快看！两只四眼怪坐在一起了。”三个顽皮的男生在教室的角落里指着我笑，我近视的早，戴眼镜也早。那是我上学时的几个兄弟，教室后面就是我们的天下，我大声的向后面喊着：“下课别跑！比摔跤，谁输了谁吃作业纸！”直到最后，那个戴眼镜的女生来了。老师让她背古诗，她每句都能很流畅的背出来，而我在扔纸团。老师见到我总会不耐烦地斥责我：“我转过身就看不见你了？就是你！”然后几个粉笔头就会飞过来，我敏捷地躲过两个，心中洋洋得意想：“我这躲纸团的技术可是练过的。”结果很明显，我被叫出去了。她是班干部，就这样坐来了我旁边。放学在我公交车站等车，傍晚的火烧云在天边闪着霞光，我突然发现她坐在我不远处也在等公交，我慢慢走过去，她突然间站起来，一脚踩到了我的脚上，我疼的张大嘴巴，翘起那只脚，她了批评我：“你能不能消停点！怎么那么多话！”这时听到了两声车鸣，她转身上车，灯光照亮了她半边，我愣在原地。她转身对我说：“喂！你到底走不走！”我摸了两个硬币，冲上了车…...地铁缓缓启动，我看了看路线图，就像为了遇见你。毕业了，她的通讯簿上我留下了这样一句话：“愿再见时，我们还能彼此相识问候。”她在教室的窗边，我在最远的另一边。透过教室熙熙攘攘的人影和毕业欢庆的喧嚣，窗外的阳光洒在她身上，她捂着嘴静静地看着通讯薄。到后来，我跟她的话越来越少，耳边响起妈妈的一句话：“我们要搬家去深圳。”我问：“再也不回来了吗？”妈妈轻轻地点了点头。最后一顿饭在街口的一间西餐厅，2016年冬天，小城镇很冷，我跟她都直打哆嗦。她问我：“你要走吗？再也不回来？”我回答：“是啊，回来多看你一眼。”她笑了，说：“有什么好看的？”我说：“回来的匆忙，下次给你带熊仔饼。”送她回去的路上，她说：“我们还能做好朋友吗？”我捂着心口说：“朋友！发自内心的！有机会过来玩。”满心的欢喜，竟只有这几句，就这样我们向相反方向走去，冬日的细雨透过远处车灯被割裂的粉碎，车的撕鸣拍打着我仅有的温存。到站了，地铁缓缓停下，就像再也无法遇见你。前几个月，爷爷患肺癌卧床的消息传到了我耳中，刚刚毕业实习的我愣在那里，电话里我哭喊着爷爷，奶奶说：“你刚刚毕业实习，奶奶知道你难处，明年再回来看看。”在昏暗的台灯下，我一笔一笔地乱画着，三天后爷爷离世了，我坐过很多大巴、火车、地铁，而到最后，没有一辆能在生命的最后把我载到爷爷的病床前。出口风很大，一位登乘电梯的老人带着孙子提着两个大包，肩上的斜跨包滑下来，很艰难地弯下腰，我快步走过去接过他两个大包，大伯扶起挎包说了声：“谢谢小伙子。”，然后我帮他一直提到公交站那里，他拿出一罐萝卜干给我，我接过来递给了他的小孙子。就像第又一次遇见你，风很大，很冷，城市的夜晚万家灯火通明，每个人都会奔波于家与单位，家与学校，家与店铺之间。在这座城市里，便利的轨道交通就是爱的枢纽和系带，有人说：“夜空中的星星就是这万家的灯火，它们彼此不能相聚，所以努力发着光。”而我们的城市，就是那片美丽的夜空。轨道交通的纽带可以联系我们的家我们的生活，可以传递温暖和力量，就像……突然间，一只冰冷的手抓住了我的脖子，我惊讶地喊出来：“就像！”“就像什么，你这个傻子站在风口这么久了在想什么？脑子坏了？今晚去不去看电影？”我回过头，嘀咕着：“又在搞事情你能不能消停点……”我看了看远处地铁的标识，就像第一次遇见你。 收起d,[],[]
https://weibo.com/3307796530/GCvXQAtho?refer_flag=1001030103_,1,4291793388692362,宝贝加油2013_80224,2018年10月05日 16:05,0,0,0,#記録# 海山公园。人影稀疏。面积不小，适合健步走。里面有个图书馆，可免卡进去阅读。溜达了两个小时，吃了个饭，逛了下图批，小儿买了《朝花夕拾》。国庆两天出游计划完成。接下来就宅着作业或去上课，下午打打球。 ​,"['https://wx1.sinaimg.cn/thumb150/c528f832ly1fvxepgf4tfj20qo0zktch.jpg', 'https://wx1.sinaimg.cn/thumb150/c528f832ly1fvxeph5rf8j20zk0qodvb.jpg', 'https://wx2.sinaimg.cn/thumb150/c528f832ly1fvxepidyavj20qo0zkdvh.jpg', 'https://wx1.sinaimg.cn/thumb150/c528f832ly1fvxepjid6xj20qo0zkdtw.jpg', 'https://wx4.sinaimg.cn/thumb150/c528f832ly1fvxer59e2fj20qo0zkdmf.jpg', 'https://wx2.sinaimg.cn/thumb150/c528f832ly1fvxepktr06j20zk0qoai6.jpg', 'https://wx3.sinaimg.cn/thumb150/c528f832ly1fvxepnvtivj20qo0zkjzq.jpg', 'https://wx4.sinaimg.cn/thumb150/c528f832ly1fvxeporx4gj20zk0qon8p.jpg', 'https://wx2.sinaimg.cn/thumb150/c528f832ly1fvxerm3fewj20zk0qon1q.jpg']",[]
https://weibo.com/6190061163/GCu0n6F6W?refer_flag=1001030103_,1,4291718071588002,沙坡头区气象台,2018年10月05日 11:06,0,0,0,【科普知识】人影作业采用的催化剂主要是干冰（固体二氧化碳）、液氮、碘化银等，这些催化剂具有很高的成冰能力，每次作业只需要少量。以常用的冷云催化剂来说，干冰、液氮汽化后成为二氧化碳和氮气都是空气的主要组成部分，因此它们都是“生态安全催化剂”，当然不会污染环境。另外，长期监测发现，飞机人影作业和火箭人影作业等使用的碘化银用量非常小，作业区域水体和土壤中积累的银离子浓度远低于世界卫生组织规定的浓度。所以，正确使用人影催化剂不会造成环境污染。 收起d,[],[]
https://weibo.com/5585313432/GCFDq46uT?refer_flag=1001030103_,1,4292165120978291,歪了歪Z,2018年10月06日 16:42,0,2,1,#POWER STATION OF ART# 在去之前看到公众号叫烟囱PSA感觉真是一头雾水，在去的路上看到路牌上写当代艺术博物馆Power Station of Art 右转700m还不明白它为什么这样翻译，到了看到这个烟囱才明白了一切。场馆是在电厂的基础上改的，有为当代艺术提供动力之意。去年国庆第一次进上海玩，去pulupulu的路上也看到了这个大烟囱，感觉有个高高的温度计很好玩，当时以为上海的面貌就是这样，以为上海到处都有这样的温度计。整整365天之后又见，我才知道这是独一无二的大烟囱温度计。去的时候发现有沈伟的亲自解说导览，有《蓝小姐》表演，当时觉得很幸运，猜测是迎国庆。但是还发现工作人员的T恤上都写着6，电梯上贴着大大的6，前台的绿色宣传单上是各种形式的6，当时是完全不明白的。过了两天才知道去的当天正好是PSA的六周年纪念日。本来去是因为要陪去舟山旅游路过上海待一天的朋友，日期其实是碰巧的，地点选择其实也是随机的，只能说缘分注定吧。后来又陪另一个朋友去了上海中心的观光厅，第三次见PSA的烟囱竟是在546米的视角了。#A GREAT WALL OF CHINA# 当天除了很多高质量的展，还有这个菲利普·康纳的《一个中国长城》特别有意思。这是一个激浪派现实物件装置，它对展览的结果不作设想，需要展览的参观者参与作品的完成。规则是往墙上贴whatever objects，all are invited. 半天下来，墙上有各种充满中国特色的物品，小学生的作业簿、高中生的化学卷子、农夫山泉、怡宝、请假单、处方单、现场传单剪纸、纸飞机，还有人剪了自己的名字贴墙上。私以为英文名A GREAT WALL OF CHINA比中文名更妙，既有长城之意，又意外地用一个不寻常的A冠之，意思又变成了一面中国的大墙。多数人直接用六周年纪念的传单作材料，有点a great wall of 6-year-old PSA的意思哈哈哈。孔大师在吃饭的时候给我看了昨晚他在酒吧收集的各种漂亮名片，我们都喜欢得不行。结果遇到这个墙，感觉把那几张名片贴这真是再好不过了。得之上海，归之上海。为防广告嫌疑，孔大师采用了撕碎重构的形式，也是极妙。我们贴完还有几波带着相机的小青年驻足端详，看不懂就很当代艺术了吧哈哈哈。不过形式上应该还是很容易欣赏得来的，只是这背后的故事只有我和孔大师二人共享了。我们还在墙上贴了一把剪刀，可以取下来剪胶带，美其名曰互动装置哈哈哈。中国墙的参与者越来越多，这个剪刀一分钟后就被互动了，剪刀装置遗留的胶布上最后被贴上了矿泉水瓶。#10.1拍照打卡地# 关于拍照，大露台真的有很多角度可以做文章。可以远眺拍浦江拍大桥拍世博园拍梅奔，非常开阔；可以俯视拍地上人影，说不定就拍出了故事；可以对玻璃自拍，可以拍光影和结构；也可以在露台上走一走就拍得很有排面。露台可以比较近距离地看到烟囱，但是拍烟囱的话还是建议站远点拍。室内的结构感也特别好，随便取都好看，只是缺点意义。大厅的玻璃透光很漂亮，大楼梯也很好拍。只是如果没有惊为天人的角度，我们老年人都不轻易掏相机了随意拍拍了事 2上海·上海当代艺术博物馆 收起d,"['https://wx4.sinaimg.cn/thumb150/0065Zpawgy1fvyjts7bfdj31w01w0hdt.jpg', 'https://wx1.sinaimg.cn/thumb150/0065Zpawgy1fvyjunbgu0j31w01w0awb.jpg', 'https://wx3.sinaimg.cn/thumb150/0065Zpawgy1fvyju708vzj31qi334b2b.jpg', 'https://wx1.sinaimg.cn/thumb150/0065Zpawgy1fvyjujblmuj35l91sb4qu.jpg', 'https://wx3.sinaimg.cn/thumb150/0065Zpawgy1fvyjtu64qvj31w01w01kx.jpg', 'https://wx4.sinaimg.cn/thumb150/0065Zpawgy1fvyjtorf8kj31w013m4qr.jpg', 'https://wx2.sinaimg.cn/thumb150/0065Zpawgy1fvyjtybppzj30ku1qiqv5.jpg', 'https://wx2.sinaimg.cn/thumb150/0065Zpawgy1fvyju1r3fsj30xc18ex6p.jpg', 'https://wx1.sinaimg.cn/thumb150/0065Zpawgy1fvyjtw3t7gj30ku1qiu0x.jpg']",[]
https://weibo.com/6190061163/GDHl1usnq?refer_flag=1001030103_,1,4294613877258924,沙坡头区气象台,2018年10月13日 10:53,0,0,0,【科普知识】人影作业采用的催化剂主要是干冰（固体二氧化碳）、液氮、碘化银等，这些催化剂具有很高的成冰能力，每次作业只需要少量。以常用的冷云催化剂来说，干冰、液氮汽化后成为二氧化碳和氮气都是空气的主要组成部分，因此它们都是“生态安全催化剂”，当然不会污染环境。 ​,[],[]
https://weibo.com/5148916345/GDGC6bOyt?refer_flag=1001030103_,1,4294586022815945,自贡气象,2018年10月13日 09:02,0,0,2,【雨量现报】：10月12日20时到13日08时，我市普降小雨，全市105个站点中累计雨量达5mm以上的有8个，最大雨量出现在富顺幺磨村为6.3毫米，市县人影部门开展了人工增雨消污作业，对空气污染物的扩散和清除起到了较明显作用。预计今天白天到晚上我市天气阴天转小雨。 ​,['https://wx3.sinaimg.cn/orj360/005CsklPgy1fw6bi2xl3aj309t0de0tq.jpg'],[]
https://weibo.com/6562266194/GDGoW2hx6?refer_flag=1001030103_,1,4294577860544056,富顺融媒,2018年10月13日 08:30,0,0,2,【富顺气象】雨情通报：10月12日20时至13日08时，我县普降小雨，全县36个站点中累计雨量达5mm以上的有6个，城区雨量为5.1mm。预计今天白天到晚上阴转小雨。县人影中心开展了人工增雨消污作业，作业区域和影响区域雨量普遍偏多2-3mm，对空气污染物的扩散和清除起到了较为明显的作用。（大气办、气象局联合发布） 收起d,['https://wx1.sinaimg.cn/orj360/007a6Bd8gy1fw6ake9zc5j30hs0qowg5.jpg'],[]
